policyholder,contract_date,damage_id,type_of_insurance,damage_date,damage_amount,past_damages,damage_location,involved_persons,fraud
K0320,2023-03-30,S00320,car,2023-10-19,4925,1,Dresden,2,False
K0390,2021-10-16,S00390,contents,2021-10-31,3366,1,Essen,1,False
K0340,2022-11-02,S00340,car,2023-03-18,3401,0,Berlin,1,False
K0669,2023-07-27,S00669,liability,2023-12-12,3006,1,Essen,2,False
K0881,2023-01-07,S00881,liability,2023-03-12,527,1,Dresden,2,False
K0914,2022-05-21,S00914,car,2022-06-01,4260,2,Stuttgart,3,True
K0056,2022-05-29,S00056,liability,2023-06-11,2824,1,Nuernberg,2,False
K0561,2021-07-05,S00561,contents,2023-05-25,502,1,Frankfurt,1,False
K0910,2022-10-02,S00910,contents,2022-10-27,3553,1,Essen,1,True
K0109,2022-09-06,S00109,contents,2023-08-17,3324,2,Hannover,1,False
K0206,2021-10-03,S00206,contents,2022-06-29,3781,1,Dresden,2,False
K0839,2021-07-30,S00839,car,2023-03-21,1455,0,Leipzig,1,False
K0618,2022-07-15,S00618,contents,2023-08-10,1325,1,Stuttgart,2,False
K0503,2023-02-01,S00503,contents,2023-12-25,771,2,Frankfurt,3,False
K0538,2021-10-15,S00538,contents,2022-10-31,1384,0,Dresden,3,False
K0585,2022-02-26,S00585,car,2022-06-17,4472,0,Essen,3,False
K0906,2021-01-19,S00906,car,2021-02-07,3844,2,Stuttgart,2,True
K0030,2022-10-02,S00030,contents,2023-06-01,1796,0,Stuttgart,2,False
K0525,2022-11-11,S00525,car,2022-11-24,4994,0,Berlin,2,False
K0745,2021-08-28,S00745,liability,2023-05-25,1228,1,Muenchen,2,False
K0696,2021-02-19,S00696,liability,2022-12-23,1433,0,Stuttgart,3,False
K0211,2022-10-01,S00211,car,2023-08-10,4031,2,Duesseldorf,3,False
K0802,2022-06-19,S00802,contents,2023-02-01,1014,0,Hamburg,1,False
K0417,2023-05-18,S00417,contents,2023-10-31,2139,2,Duesseldorf,1,False
K0061,2023-11-05,S00061,car,2023-11-10,4017,2,Muenchen,3,False
K0792,2022-06-24,S00792,car,2023-10-13,2930,1,Frankfurt,2,False
K0315,2023-03-02,S00315,contents,2023-08-04,4483,0,Frankfurt,1,False
K0475,2023-02-24,S00475,car,2023-09-22,3167,1,Frankfurt,2,False
K0920,2022-12-26,S00920,contents,2022-12-29,8672,3,Frankfurt,1,True
K0082,2023-08-07,S00082,contents,2023-09-12,3262,2,Hamburg,1,False
K0632,2021-11-13,S00632,liability,2021-12-30,2485,0,Duesseldorf,1,False
K0947,2021-10-23,S00947,contents,2021-11-07,3526,3,Essen,1,True
K0758,2022-05-02,S00758,liability,2023-03-10,1213,2,Dresden,1,False
K0832,2021-07-12,S00832,contents,2022-11-29,2477,2,Bremen,2,False
K0820,2021-10-05,S00820,car,2022-02-01,2489,2,Essen,2,False
K0883,2022-03-22,S00883,car,2022-06-30,1752,0,Stuttgart,2,False
K0019,2022-12-17,S00019,contents,2023-04-17,2146,0,Frankfurt,1,False
K0764,2022-11-11,S00764,car,2023-08-14,2449,2,Dortmund,3,False
K0197,2021-06-30,S00197,liability,2021-11-16,3705,0,Muenchen,2,False
K0646,2022-06-26,S00646,car,2023-07-29,1745,2,Muenchen,1,False
K0589,2022-03-10,S00589,contents,2023-06-18,2211,2,Stuttgart,1,False
K0566,2022-03-11,S00566,car,2023-03-26,3660,0,Dresden,2,False
K0331,2022-11-24,S00331,car,2023-11-03,2420,1,Hannover,2,False
K0809,2022-02-17,S00809,contents,2023-08-25,2669,0,Hannover,1,False
K0967,2022-09-15,S00967,car,2022-09-22,7131,1,Bremen,3,True
K0741,2021-05-25,S00741,contents,2023-01-17,1889,0,Duesseldorf,3,False
K0898,2022-02-27,S00898,contents,2022-08-05,1780,1,Dresden,3,False
K0535,2022-10-27,S00535,contents,2023-05-28,3915,1,Stuttgart,2,False
K0658,2022-12-18,S00658,liability,2023-11-19,1186,1,Hannover,1,False
K0051,2021-07-09,S00051,car,2021-10-19,4312,1,Hannover,2,False
K0624,2022-05-12,S00624,car,2023-09-26,4498,1,Hannover,3,False
K0907,2022-12-07,S00907,contents,2022-12-14,4015,3,Leipzig,3,True
K0192,2021-02-21,S00192,car,2023-06-07,2616,1,Dortmund,3,False
K0437,2021-08-13,S00437,car,2022-05-27,4163,1,Essen,3,False
K0787,2022-07-29,S00787,contents,2022-09-01,2213,0,Hamburg,1,False
K0262,2022-11-04,S00262,liability,2023-10-24,3932,0,Stuttgart,1,False
K0442,2023-04-01,S00442,contents,2023-10-08,3652,2,Nuernberg,2,False
K0420,2022-03-15,S00420,liability,2022-10-24,4069,1,Berlin,3,False
K0247,2022-09-17,S00247,liability,2023-05-03,3781,2,Essen,2,False
K0070,2021-07-24,S00070,liability,2022-10-23,3095,2,Berlin,1,False
K0904,2022-12-23,S00904,contents,2022-12-29,7903,1,Dresden,2,True
K0195,2023-06-23,S00195,contents,2023-09-24,3419,1,Stuttgart,3,False
K0313,2022-02-26,S00313,contents,2022-06-08,3691,2,Stuttgart,3,False
K0353,2022-04-24,S00353,car,2023-05-06,736,2,Berlin,2,False
K0249,2023-06-06,S00249,liability,2023-10-24,917,1,Bremen,1,False
K0285,2022-05-24,S00285,liability,2023-05-27,2565,2,Berlin,2,False
K0868,2023-05-04,S00868,liability,2023-05-20,2865,1,Stuttgart,3,False
K0406,2023-05-27,S00406,car,2023-09-06,2262,0,Hannover,2,False
K0759,2021-11-16,S00759,liability,2022-08-26,1435,2,Bremen,2,False
K0929,2021-04-04,S00929,contents,2021-04-07,7296,3,Frankfurt,1,True
K0647,2022-08-28,S00647,car,2022-10-30,2584,1,Duesseldorf,3,False
K0294,2022-01-20,S00294,car,2023-05-01,1981,0,Nuernberg,2,False
K0590,2022-03-20,S00590,liability,2022-06-22,3520,0,Leipzig,3,False
K0228,2021-11-08,S00228,liability,2023-09-18,3917,2,Dortmund,1,False
K0430,2023-04-06,S00430,liability,2023-07-24,4590,0,Hamburg,2,False
K0740,2022-01-27,S00740,contents,2023-11-16,4933,1,Frankfurt,1,False
K0459,2023-02-27,S00459,car,2023-12-30,1128,2,Muenchen,2,False
K0766,2021-12-29,S00766,liability,2022-01-20,3674,1,Berlin,2,False
K0523,2023-03-02,S00523,liability,2023-03-28,1204,1,Duesseldorf,2,False
K0916,2022-08-14,S00916,car,2022-08-27,7563,3,Nuernberg,3,True
K0361,2022-06-02,S00361,liability,2023-05-10,3680,0,Berlin,3,False
K0886,2022-10-22,S00886,car,2023-02-24,4523,0,Duesseldorf,2,False
K0569,2022-02-20,S00569,car,2022-06-29,1880,1,Dortmund,1,False
K0289,2023-03-23,S00289,liability,2023-07-07,2661,1,Berlin,1,False
K0641,2022-01-01,S00641,car,2022-03-13,1747,2,Frankfurt,2,False
K0867,2023-01-06,S00867,liability,2023-10-17,3552,0,Hannover,1,False
K0187,2022-07-03,S00187,liability,2023-02-01,594,0,Essen,3,False
K0227,2022-02-15,S00227,liability,2023-10-09,3976,1,Hannover,2,False
K0805,2022-05-01,S00805,liability,2022-12-09,4095,1,Leipzig,1,False
K0736,2022-02-12,S00736,liability,2022-10-09,4667,1,Bremen,2,False
K0651,2022-04-03,S00651,car,2023-03-06,1540,0,Berlin,2,False
K0976,2021-06-08,S00976,contents,2021-06-15,4119,3,Dresden,1,True
K0160,2022-10-24,S00160,liability,2023-01-08,697,0,Hannover,2,False
K0031,2021-11-25,S00031,liability,2023-07-29,625,0,Dortmund,3,False
K0584,2022-07-22,S00584,car,2022-07-25,4633,2,Stuttgart,2,False
K0933,2022-01-16,S00933,contents,2022-01-21,6809,2,Essen,1,True
K0574,2022-03-14,S00574,contents,2022-08-10,1487,1,Nuernberg,2,False
K0695,2023-02-20,S00695,contents,2023-04-28,4463,1,Dresden,3,False
K0124,2022-01-29,S00124,liability,2023-08-06,3135,2,Frankfurt,2,False
K0259,2022-07-10,S00259,car,2023-03-24,2703,1,Frankfurt,1,False
K0687,2022-04-11,S00687,car,2022-10-07,3396,1,Leipzig,2,False
K0638,2022-03-10,S00638,contents,2022-07-01,1507,1,Leipzig,1,False
K0531,2023-06-02,S00531,contents,2023-11-19,4568,0,Bremen,3,False
K0460,2021-06-24,S00460,car,2023-11-29,4732,1,Essen,1,False
K0563,2022-10-10,S00563,liability,2022-10-24,4569,0,Stuttgart,1,False
K0448,2021-08-22,S00448,liability,2022-01-04,4493,1,Nuernberg,1,False
K0694,2022-03-24,S00694,car,2022-04-09,2182,1,Stuttgart,2,False
K0017,2023-02-13,S00017,contents,2023-08-16,3787,0,Muenchen,1,False
K0096,2023-02-24,S00096,car,2023-06-26,1401,1,Leipzig,2,False
K0685,2021-08-02,S00685,car,2023-03-28,4030,2,Bremen,1,False
K0250,2022-12-26,S00250,liability,2023-06-10,4100,2,Duesseldorf,1,False
K0421,2022-08-22,S00421,car,2022-08-31,1752,2,Hamburg,1,False
K0156,2021-06-28,S00156,liability,2021-12-24,2651,1,Berlin,2,False
K0778,2022-10-02,S00778,liability,2023-02-15,1134,1,Berlin,2,False
K0161,2023-03-16,S00161,liability,2023-04-12,3126,1,Duesseldorf,1,False
K0277,2023-01-03,S00277,liability,2023-03-09,3889,1,Hamburg,2,False
K0826,2022-10-12,S00826,liability,2023-10-27,1254,0,Hannover,1,False
K0319,2022-11-08,S00319,contents,2023-06-12,1443,0,Stuttgart,2,False
K0341,2023-01-30,S00341,contents,2023-10-27,1887,0,Hamburg,1,False
K0099,2023-04-08,S00099,car,2023-06-06,760,0,Bremen,3,False
K0362,2021-09-30,S00362,contents,2023-11-03,3157,1,Nuernberg,3,False
K0264,2022-12-29,S00264,contents,2023-01-31,4743,1,Hamburg,1,False
K0321,2021-02-01,S00321,liability,2023-10-05,1274,1,Bremen,2,False
K0184,2021-04-25,S00184,car,2022-07-29,3391,2,Duesseldorf,2,False
K0425,2022-01-25,S00425,liability,2023-01-31,4049,1,Leipzig,2,False
K0660,2021-11-17,S00660,liability,2023-04-27,4247,1,Duesseldorf,1,False
K0200,2023-04-18,S00200,car,2023-06-13,2849,1,Dresden,3,False
K0564,2021-12-30,S00564,liability,2023-04-07,1392,0,Frankfurt,2,False
K0104,2023-04-01,S00104,liability,2023-12-15,2119,0,Frankfurt,1,False
K0306,2022-10-19,S00306,car,2023-02-10,827,0,Essen,3,False
K0971,2022-12-14,S00971,contents,2023-01-06,5686,3,Duesseldorf,1,True
K0447,2021-08-16,S00447,liability,2021-09-30,4142,0,Muenchen,3,False
K0893,2022-09-27,S00893,contents,2023-10-05,769,2,Stuttgart,1,False
K0702,2022-03-14,S00702,car,2023-08-30,1292,2,Nuernberg,1,False
K0644,2023-07-10,S00644,liability,2023-09-26,1071,0,Dresden,1,False
K0472,2021-06-18,S00472,liability,2022-10-01,1114,1,Dresden,2,False
K0664,2021-10-28,S00664,contents,2023-08-18,528,2,Leipzig,3,False
K0080,2023-05-15,S00080,liability,2023-05-23,4789,2,Hamburg,1,False
K0389,2023-06-19,S00389,car,2023-07-05,4276,2,Stuttgart,1,False
K0349,2022-05-02,S00349,liability,2023-09-05,3780,1,Duesseldorf,3,False
K0597,2023-06-04,S00597,car,2023-09-15,2662,2,Berlin,2,False
K0422,2022-02-12,S00422,car,2023-04-25,4703,1,Dresden,1,False
K0511,2021-12-15,S00511,contents,2023-11-18,4935,2,Bremen,1,False
K0131,2022-10-04,S00131,car,2022-11-29,1372,2,Berlin,1,False
K0654,2023-05-24,S00654,liability,2023-09-27,3252,0,Duesseldorf,1,False
K0441,2022-07-05,S00441,liability,2023-10-03,3208,2,Muenchen,3,False
K0335,2023-01-29,S00335,car,2023-03-08,4991,1,Hamburg,2,False
K0615,2023-08-16,S00615,car,2023-09-06,4238,1,Hamburg,2,False
K0931,2021-03-21,S00931,car,2021-04-08,4887,1,Nuernberg,2,True
K0955,2021-08-10,S00955,car,2021-09-01,5669,2,Dresden,1,True
K0127,2022-06-14,S00127,car,2022-11-13,3891,1,Leipzig,1,False
K0981,2021-04-18,S00981,car,2021-04-26,3194,3,Hannover,2,True
K0946,2022-12-14,S00946,car,2022-12-31,8197,3,Hannover,2,True
K0705,2022-08-18,S00705,contents,2023-01-06,2755,0,Dortmund,1,False
K0680,2021-09-01,S00680,car,2023-06-03,1598,0,Frankfurt,1,False
K0290,2022-02-19,S00290,contents,2023-11-30,3793,1,Bremen,2,False
K0021,2022-05-20,S00021,car,2023-12-03,3297,0,Berlin,2,False
K0901,2022-12-29,S00901,car,2023-01-18,7873,3,Dortmund,3,True
K0444,2021-07-11,S00444,contents,2022-06-09,2921,1,Muenchen,1,False
K0822,2022-08-13,S00822,contents,2023-02-25,811,0,Frankfurt,1,False
K0796,2022-03-22,S00796,car,2023-11-24,1399,2,Hamburg,1,False
K0092,2022-08-16,S00092,car,2023-05-15,2417,0,Berlin,2,False
K0093,2021-09-20,S00093,liability,2022-07-19,4734,1,Stuttgart,3,False
K0356,2022-08-15,S00356,car,2023-04-05,1801,2,Dresden,3,False
K0864,2023-05-30,S00864,liability,2023-10-07,874,0,Muenchen,3,False
K0385,2022-01-29,S00385,contents,2023-10-11,4129,0,Stuttgart,2,False
K0836,2021-08-13,S00836,liability,2022-10-28,3279,0,Leipzig,1,False
K0824,2022-08-04,S00824,liability,2022-11-14,1582,0,Dortmund,1,False
K0391,2022-08-27,S00391,liability,2023-10-08,3863,1,Dresden,2,False
K0871,2022-08-22,S00871,contents,2023-08-17,2146,1,Berlin,3,False
K0476,2023-02-14,S00476,car,2023-04-14,630,2,Dresden,2,False
K0544,2022-02-14,S00544,liability,2023-12-17,2765,0,Frankfurt,1,False
K0081,2023-09-13,S00081,car,2023-12-06,1346,0,Nuernberg,2,False
K0097,2022-11-13,S00097,liability,2023-12-12,2539,1,Duesseldorf,2,False
K0986,2022-06-26,S00986,contents,2022-07-23,9842,1,Frankfurt,1,True
K0965,2022-06-17,S00965,car,2022-06-18,9135,1,Leipzig,2,True
K0828,2022-12-14,S00828,contents,2023-08-03,852,2,Bremen,3,False
K0817,2021-12-26,S00817,liability,2022-08-17,2835,0,Stuttgart,1,False
K0555,2023-05-19,S00555,contents,2023-09-02,2096,0,Essen,2,False
K0573,2022-04-20,S00573,car,2023-04-03,3182,1,Frankfurt,1,False
K0785,2022-11-19,S00785,car,2023-07-10,1215,1,Nuernberg,1,False
K0255,2021-03-03,S00255,liability,2023-05-29,4072,2,Duesseldorf,2,False
K0814,2022-02-22,S00814,car,2023-04-24,4304,0,Bremen,2,False
K0487,2021-10-25,S00487,car,2023-11-12,1631,0,Frankfurt,3,False
K0961,2022-05-01,S00961,car,2022-05-15,8247,3,Hamburg,2,True
K0577,2021-05-28,S00577,contents,2022-04-14,4765,2,Nuernberg,2,False
K0754,2022-11-01,S00754,contents,2023-06-08,3436,0,Stuttgart,2,False
K0270,2021-09-12,S00270,car,2022-07-30,2259,0,Muenchen,3,False
K0026,2022-03-23,S00026,car,2022-12-10,2575,0,Hannover,3,False
K0942,2021-10-09,S00942,contents,2021-10-26,8018,1,Bremen,1,True
K0334,2022-01-16,S00334,liability,2022-06-22,3690,2,Hamburg,3,False
K0773,2021-05-22,S00773,liability,2023-04-26,605,1,Essen,2,False
K0860,2021-07-08,S00860,contents,2022-11-06,3869,1,Muenchen,1,False
K0798,2021-10-08,S00798,liability,2021-12-16,3885,2,Berlin,2,False
K0023,2022-07-10,S00023,contents,2022-10-12,3845,2,Nuernberg,2,False
K0851,2022-05-03,S00851,car,2022-07-30,4781,1,Dortmund,2,False
K0414,2022-03-08,S00414,contents,2022-06-12,1740,2,Hamburg,2,False
K0316,2022-06-30,S00316,contents,2023-09-16,664,1,Dresden,1,False
K0850,2023-02-12,S00850,contents,2023-04-03,1894,0,Berlin,1,False
K0939,2022-08-01,S00939,contents,2022-08-11,8554,1,Berlin,2,True
K0446,2022-08-10,S00446,contents,2023-09-30,4226,0,Essen,1,False
K0630,2023-02-03,S00630,car,2023-04-11,2047,1,Bremen,1,False
K0115,2022-10-22,S00115,contents,2023-08-03,1618,2,Essen,2,False
K0445,2023-01-12,S00445,car,2023-02-12,1209,0,Nuernberg,1,False
K0371,2021-09-09,S00371,liability,2023-05-03,2122,1,Essen,2,False
K0002,2022-10-15,S00002,liability,2023-07-30,2786,2,Duesseldorf,2,False
K0223,2022-03-27,S00223,contents,2023-10-24,3868,2,Hamburg,2,False
K0559,2023-04-06,S00559,car,2023-09-22,1349,1,Leipzig,1,False
K0388,2023-01-24,S00388,car,2023-03-28,1886,1,Dortmund,1,False
K0797,2022-02-22,S00797,contents,2023-04-19,3961,0,Hamburg,2,False
K0656,2022-06-29,S00656,contents,2023-06-27,3691,2,Duesseldorf,3,False
K0719,2021-10-09,S00719,liability,2023-08-22,4973,2,Essen,2,False
K0164,2022-03-22,S00164,contents,2023-05-30,977,1,Frankfurt,2,False
K0483,2021-03-21,S00483,contents,2023-08-27,1420,2,Berlin,1,False
K0678,2022-10-24,S00678,car,2023-10-29,3344,0,Stuttgart,2,False
K0122,2022-03-08,S00122,contents,2022-04-30,875,2,Berlin,1,False
K0552,2022-10-29,S00552,car,2023-03-26,3236,1,Duesseldorf,1,False
K0086,2022-10-17,S00086,liability,2023-08-21,724,0,Berlin,1,False
K0171,2022-12-12,S00171,contents,2023-05-21,3568,1,Hannover,3,False
K0229,2023-02-25,S00229,liability,2023-08-25,2145,2,Dortmund,3,False
K0463,2022-07-11,S00463,car,2022-10-26,1326,1,Dortmund,2,False
K0753,2022-09-13,S00753,car,2023-07-06,2948,1,Dresden,3,False
K0282,2021-09-10,S00282,liability,2023-02-12,2000,0,Essen,3,False
K0627,2023-05-27,S00627,contents,2023-07-21,3829,2,Leipzig,2,False
K0236,2021-03-13,S00236,contents,2022-01-24,3208,0,Muenchen,2,False
K0998,2022-01-12,S00998,contents,2022-01-24,8456,3,Dortmund,3,True
K0378,2021-11-22,S00378,car,2023-03-31,954,1,Essen,1,False
K0755,2022-01-15,S00755,liability,2022-09-02,3617,0,Muenchen,2,False
K0311,2022-05-29,S00311,liability,2022-09-17,2643,1,Dortmund,2,False
K0199,2021-11-07,S00199,car,2022-11-01,845,2,Dresden,1,False
K0686,2022-05-14,S00686,liability,2023-12-05,4278,2,Berlin,2,False
K0963,2021-09-20,S00963,contents,2021-10-06,7427,1,Duesseldorf,2,True
K0058,2022-01-21,S00058,liability,2022-05-19,2105,1,Muenchen,1,False
K0786,2022-11-10,S00786,car,2023-12-06,4411,2,Essen,1,False
K0835,2021-05-18,S00835,liability,2022-02-28,903,2,Nuernberg,2,False
K0327,2023-03-05,S00327,contents,2023-12-24,1414,1,Leipzig,1,False
K0221,2021-11-11,S00221,liability,2022-07-01,4033,1,Muenchen,2,False
K0183,2022-02-18,S00183,car,2023-05-04,2871,0,Dresden,1,False
K0565,2022-03-10,S00565,contents,2023-10-06,2530,0,Frankfurt,1,False
K0729,2021-11-29,S00729,contents,2023-08-28,1516,2,Muenchen,2,False
K0077,2022-01-01,S00077,liability,2023-09-22,617,1,Essen,1,False
K0692,2021-09-04,S00692,liability,2023-07-28,4526,0,Leipzig,1,False
K0165,2021-04-24,S00165,car,2023-02-12,1754,0,Dortmund,3,False
K0767,2022-06-26,S00767,car,2022-07-23,2741,1,Bremen,3,False
K0283,2022-03-01,S00283,contents,2023-11-15,785,1,Dortmund,1,False
K0747,2021-10-13,S00747,contents,2023-08-18,4697,1,Bremen,1,False
K0114,2022-10-22,S00114,car,2023-12-21,4177,1,Nuernberg,3,False
K0382,2022-08-16,S00382,car,2023-08-07,3469,2,Hamburg,2,False
K0873,2022-04-07,S00873,liability,2023-01-06,2778,2,Hamburg,2,False
K0770,2023-05-05,S00770,contents,2023-05-13,2669,0,Muenchen,2,False
K0151,2022-02-10,S00151,car,2022-08-14,1748,1,Stuttgart,3,False
K0735,2021-06-14,S00735,car,2022-03-21,3268,0,Essen,2,False
K0872,2023-09-22,S00872,car,2023-12-21,513,1,Frankfurt,2,False
K0284,2022-11-16,S00284,car,2023-12-12,3995,2,Dresden,2,False
K0771,2023-06-26,S00771,car,2023-09-14,4738,1,Frankfurt,1,False
K0214,2022-10-01,S00214,contents,2023-03-24,4376,0,Bremen,3,False
K0902,2021-08-08,S00902,car,2021-08-22,3443,2,Essen,1,True
K0547,2023-03-19,S00547,contents,2023-03-23,3053,0,Essen,1,False
K0733,2021-02-19,S00733,contents,2022-02-26,894,0,Muenchen,2,False
K0521,2022-05-18,S00521,car,2022-10-12,4888,0,Dortmund,1,False
K0915,2022-04-01,S00915,contents,2022-04-28,3184,3,Leipzig,2,True
K0006,2022-10-30,S00006,liability,2023-10-02,4144,0,Dresden,2,False
K0172,2023-01-29,S00172,liability,2023-08-23,1450,1,Frankfurt,1,False
K0272,2022-03-30,S00272,car,2022-06-10,1489,2,Duesseldorf,2,False
K0553,2022-01-16,S00553,car,2022-06-11,3670,1,Leipzig,2,False
K0594,2023-09-04,S00594,car,2023-12-08,1824,2,Dresden,2,False
K0499,2021-05-21,S00499,liability,2023-03-01,4624,2,Frankfurt,2,False
K0840,2022-03-08,S00840,contents,2022-04-09,2212,0,Nuernberg,2,False
K0583,2021-12-07,S00583,car,2022-03-11,1474,0,Bremen,2,False
K0911,2022-04-29,S00911,car,2022-05-15,5350,3,Berlin,1,True
K0880,2023-02-05,S00880,liability,2023-05-27,2540,0,Dresden,3,False
K0738,2022-05-11,S00738,contents,2023-06-01,773,2,Bremen,1,False
K0304,2023-02-04,S00304,car,2023-09-07,3306,1,Essen,3,False
K0629,2023-01-29,S00629,contents,2023-09-19,2512,1,Hannover,1,False
K0721,2022-11-30,S00721,liability,2023-05-24,1026,0,Stuttgart,3,False
K0518,2021-10-17,S00518,car,2022-03-28,875,1,Essen,1,False
K0611,2022-12-12,S00611,contents,2023-06-20,3104,2,Muenchen,1,False
K0643,2023-08-11,S00643,car,2023-10-30,1935,1,Hannover,1,False
K0269,2023-03-27,S00269,car,2023-09-10,2292,1,Leipzig,3,False
K0972,2021-09-04,S00972,contents,2021-09-12,5895,1,Essen,2,True
K0546,2022-09-06,S00546,car,2023-06-24,3300,2,Essen,2,False
K0491,2021-07-18,S00491,contents,2023-03-21,3741,2,Dresden,1,False
K0216,2021-11-17,S00216,contents,2022-02-12,3677,2,Muenchen,1,False
K0715,2022-02-11,S00715,contents,2022-04-06,4944,2,Muenchen,1,False
K0323,2022-12-16,S00323,liability,2023-03-06,3656,1,Hannover,3,False
K0360,2022-04-01,S00360,contents,2022-09-10,2576,0,Essen,1,False
K0215,2022-10-11,S00215,contents,2023-11-02,626,2,Hannover,3,False
K0383,2022-12-24,S00383,contents,2023-11-06,3528,0,Berlin,3,False
K0143,2022-05-21,S00143,contents,2022-07-11,2363,2,Frankfurt,3,False
K0317,2022-08-08,S00317,contents,2023-07-20,4777,0,Dresden,2,False
K0890,2021-11-25,S00890,car,2022-02-17,3581,1,Bremen,2,False
K0466,2023-07-06,S00466,car,2023-09-14,2919,2,Hamburg,2,False
K0324,2023-05-16,S00324,liability,2023-09-07,4742,0,Essen,2,False
K0191,2021-03-09,S00191,contents,2023-07-26,2334,1,Dortmund,2,False
K0586,2022-01-22,S00586,liability,2023-06-04,1413,2,Dresden,1,False
K0593,2023-08-07,S00593,liability,2023-11-29,3611,2,Dresden,1,False
K0098,2023-06-13,S00098,car,2023-09-28,509,2,Dresden,1,False
K0581,2023-01-30,S00581,liability,2023-06-19,1454,0,Muenchen,1,False
K0374,2021-12-28,S00374,contents,2022-08-06,2574,0,Leipzig,1,False
K0105,2022-06-14,S00105,liability,2023-11-21,820,0,Muenchen,1,False
K0728,2023-04-16,S00728,car,2023-06-14,1020,0,Leipzig,2,False
K0012,2023-03-21,S00012,car,2023-09-14,1138,2,Duesseldorf,1,False
K0667,2022-03-07,S00667,liability,2023-05-22,4499,0,Hannover,2,False
K0492,2023-04-12,S00492,car,2023-06-08,1045,0,Hamburg,1,False
K0706,2022-11-15,S00706,liability,2023-04-10,4110,1,Muenchen,2,False
K0182,2023-03-10,S00182,contents,2023-11-15,3728,2,Essen,2,False
K0433,2022-11-14,S00433,contents,2023-08-11,4140,0,Leipzig,2,False
K0088,2022-06-21,S00088,contents,2023-05-03,2548,2,Muenchen,2,False
K0196,2023-01-12,S00196,liability,2023-02-05,3097,2,Stuttgart,1,False
K0917,2022-05-19,S00917,contents,2022-06-11,9897,1,Muenchen,2,True
K0205,2022-05-29,S00205,liability,2023-07-08,3505,0,Hamburg,2,False
K0150,2022-08-06,S00150,contents,2022-10-02,2692,1,Hamburg,1,False
K0978,2022-10-21,S00978,contents,2022-11-18,7259,2,Leipzig,2,True
K0806,2021-12-20,S00806,liability,2022-07-18,3456,0,Leipzig,1,False
K0571,2022-03-13,S00571,car,2023-01-16,1790,0,Hannover,2,False
K0129,2022-02-09,S00129,contents,2022-09-14,4143,0,Hamburg,2,False
K0198,2022-06-25,S00198,contents,2022-11-13,1314,2,Hamburg,1,False
K0307,2022-06-16,S00307,liability,2023-03-05,3810,2,Duesseldorf,1,False
K0072,2021-12-16,S00072,contents,2022-10-09,505,1,Essen,1,False
K0750,2021-10-23,S00750,liability,2022-09-24,713,1,Duesseldorf,2,False
K0073,2022-08-16,S00073,contents,2022-10-17,967,2,Berlin,2,False
K0548,2022-02-09,S00548,car,2022-02-17,4345,2,Dresden,1,False
K0267,2021-06-04,S00267,liability,2022-10-27,2224,0,Duesseldorf,2,False
K0652,2021-09-08,S00652,contents,2023-10-13,1417,1,Nuernberg,2,False
K0375,2022-05-17,S00375,contents,2023-08-01,1145,2,Muenchen,2,False
K0163,2023-01-05,S00163,contents,2023-04-05,2535,0,Frankfurt,1,False
K0297,2023-01-26,S00297,contents,2023-04-03,4564,1,Hannover,1,False
K0508,2022-09-28,S00508,contents,2023-04-11,4861,2,Dresden,3,False
K0484,2023-04-04,S00484,car,2023-07-31,3269,0,Nuernberg,1,False
K0703,2022-08-05,S00703,car,2023-12-31,1291,2,Berlin,3,False
K0266,2023-04-27,S00266,liability,2023-09-18,841,2,Frankfurt,3,False
K0116,2022-09-30,S00116,car,2023-12-01,2104,1,Leipzig,2,False
K0948,2022-12-02,S00948,car,2022-12-12,9667,3,Hamburg,1,True
K0365,2021-06-15,S00365,contents,2023-09-19,574,1,Stuttgart,1,False
K0713,2021-09-26,S00713,contents,2022-09-24,1550,1,Hannover,1,False
K0968,2021-02-25,S00968,contents,2021-03-26,4708,3,Bremen,1,True
K0984,2022-09-06,S00984,contents,2022-09-23,7218,1,Dortmund,3,True
K0007,2021-05-15,S00007,contents,2023-10-15,4932,0,Duesseldorf,1,False
K0616,2022-07-09,S00616,liability,2022-08-22,2969,1,Hamburg,2,False
K0094,2023-07-08,S00094,car,2023-10-28,2526,1,Stuttgart,3,False
K0188,2022-06-15,S00188,contents,2022-07-05,3174,0,Nuernberg,1,False
K0329,2022-12-18,S00329,liability,2023-08-11,4677,1,Leipzig,3,False
K0710,2022-08-03,S00710,contents,2022-10-22,3880,0,Frankfurt,2,False
K0524,2022-06-04,S00524,car,2023-04-21,3132,2,Nuernberg,2,False
K0604,2023-03-28,S00604,car,2023-11-03,1785,1,Dortmund,3,False
K0989,2021-01-23,S00989,contents,2021-02-19,6175,1,Hamburg,1,True
K0810,2022-01-21,S00810,car,2023-11-08,4138,1,Hamburg,2,False
K0078,2022-03-19,S00078,liability,2023-05-21,3428,0,Frankfurt,2,False
K0260,2021-09-01,S00260,car,2022-06-25,3620,0,Bremen,3,False
K0246,2022-07-01,S00246,liability,2022-10-27,885,1,Stuttgart,2,False
K0068,2021-06-06,S00068,contents,2022-07-26,1563,1,Nuernberg,2,False
K0925,2022-11-06,S00925,car,2022-12-05,9155,2,Leipzig,3,True
K0142,2022-05-31,S00142,contents,2023-04-29,2843,0,Hamburg,1,False
